close, open, high, low, volume, atr14, psar, close_diff, ema_fast, ema_slow, ema_fast_diff, price_v_close, bar_time, position, alpha_imp1_ema_up, alpha_imp2_ema_pos_x, alpha_imp3_psar_up, alpha_imp4_close_up, alpha_imp6_price_v_close_thres, short_rev_imp1_rev_box, short_rev_imp2_ema_neg, short_rev_imp3_ema_neg_x, short_rev_imp4_close_neg, long_rev_imp1_rev_box, long_rev_imp2_ema_pos, long_rev_imp3_ema_pos_x, long_rev_imp4_close_pos, ,
6.941,6.89,6.96,6.88,16756,10.4053,7.002443333,0.0433,6.850319473,6.847313499,0.022670132, , 2019-09-19 10:55:00, FLAT, , , , , , , , , , , , , , , 
6.935,6.9408,6.96,6.93,9261,10.4053,6.9907456,-0.006,6.867255578,6.855664594,0.016936105, , 2019-09-19 11:00:00, FLAT, , , , , , , , , , , , , , , 
6.945,6.94,6.96,6.92,10214,10.4053,6.979515776,0.01,6.882804463,6.864172728,0.015548884, , 2019-09-19 11:05:00, FLAT, , , , , , , , , , , , , , , 
6.99,6.95,6.99,6.94,26879,10.4053,6.71,0.045,6.90424357,6.876156278,0.021439107, , 2019-09-19 11:10:00, FLAT, , , , , , , , , , , , , , , 
7,6.9899,7.0077,6.98,31270,10.4053,6.7128,0.01,6.923394856,6.887950918,0.019151286, , 2019-09-19 11:15:00, FLAT, , , , , , , , , , , , , , , 
7.032,7,7.04,6.995,12204,10.4053,6.718698,0.032,6.945115885,6.901669878,0.021721029, , 2019-09-19 11:20:00, FLAT, , , , , , , , , , , , , , , 
7.12,7.0362,7.13,7.03,58008,10.4053,6.72833706,0.088,6.980092708,6.922463223,0.034976823, , 2019-09-19 11:25:00, FLAT, , , , , , , , , , , , , , , 
7.1164,7.1157,7.13,7.09,18483,10.4053,6.744403578,-0.0036,7.007354166,6.940933392,0.027261458, , 2019-09-19 11:30:00, FLAT, , , , , , , , , , , , , , , 
7.17,7.125,7.1799,7.12,32685,10.4053,6.759827434,0.0536,7.039883333,6.96274926,0.032529167, , 2019-09-19 11:35:00, FLAT, , , , , , , , , , , , , , , 
7.08,7.17,7.17,7.074,61751,10.4053,6.780831063,-0.09,7.047906666,6.973915997,0.008023333, , 2019-09-19 11:40:00, FLAT, , , , , , , , , , , , , , , 
7.1,7.1,7.122,7.08,7000,10.4053,6.80078451,0.02,7.058325333,6.985923997,0.010418667, , 2019-09-19 11:45:00, FLAT, , , , , , , , , , , , , , , 
7.0847,7.1013,7.1013,7.07,6430,10.4053,6.819740284,-0.0153,7.063600267,6.995331235,0.005274933, , 2019-09-19 11:50:00, FLAT, , , , , , , , , , , , , , , 
7.09,7.07,7.12,7.07,34833,10.4053,6.83774827,0.0053,7.068880213,7.004347308,0.005279947, , 2019-09-19 11:55:00, FLAT, , , , , , , , , , , , , , , 
7.1,7.08,7.13,7.08,12799,10.4053,6.854855856,0.01,7.075104171,7.013457088,0.006223957, , 2019-09-19 12:00:00, FLAT, , , , , , , , , , , , , , , 
7.205,7.11,7.22,7.11,49373,10.4053,6.871108064,0.105,7.101083336,7.03169927,0.025979166, , 2019-09-19 12:05:00, FLAT, , , , , , , , , , , , , , , 
7.165,7.2,7.205,7.16,25393,10.4053,6.89204158,-0.04,7.113866669,7.044394578,0.012783333, , 2019-09-19 12:10:00, FLAT, , , , , , , , , , , , , , , 
7.177,7.1649,7.18,7.14,12222,10.4053,6.911719085,0.012,7.126493335,7.057023666,0.012626666, , 2019-09-19 12:15:00, FLAT, , , , , , , , , , , , , , , 
7.18,7.18,7.19,7.15,33004,10.4053,6.93021594,0.003,7.137194668,7.068735698,0.010701333, , 2019-09-19 12:20:00, FLAT, , , , , , , , , , , , , , , 
7.19,7.1817,7.2,7.18,10707,10.4053,6.947602984,0.01,7.147755735,7.080284679,0.010561066, , 2019-09-19 12:25:00, FLAT, , , , , , , , , , , , , , , 
7.21,7.2,7.24,7.2,57509,10.4053,6.963946805,0.02,7.160204588,7.092638519,0.012448853, , 2019-09-19 12:30:00, FLAT, , , , , , , , , , , , , , , 
7.2593,7.21,7.2899,7.2099,45549,10.4053,6.983270528,0.0493,7.18002367,7.108511041,0.019819082, , 2019-09-19 12:35:00, FLAT, , , , , , , , , , , , , , , 
7.31,7.26,7.34,7.26,30823,10.4053,7.007800886,0.0507,7.206018936,7.127700466,0.025995266, , 2019-09-19 12:40:00, FLAT, , , , , , , , , , , , , , , 
7.43,7.3125,7.45,7.3062,106362,10.4053,7.037698806,0.12,7.250815149,7.156490897,0.044796213, , 2019-09-19 12:45:00, FLAT, , , , , , , , , , , , , , , 
7.45,7.4304,7.5,7.4234,63923,10.4053,7.078928926,0.02,7.290652119,7.184444145,0.03983697, , 2019-09-19 12:50:00, FLAT, , , , , , , , , , , , , , , 
7.32,7.45,7.46,7.31,73498,10.4053,7.125246744,-0.13,7.296521695,7.197354227,0.005869576, , 2019-09-19 12:55:00, FLAT, , , , , , , , , , , , , , , 
7.335,7.3022,7.35,7.3,23300,10.4053,7.166469602,0.015,7.304217356,7.210463348,0.007695661, , 2019-09-19 13:00:00, FLAT, , , , , , , , , , , , , , , 
7.3938,7.32,7.3938,7.32,25159,10.4053,7.203157946,0.0588,7.322133885,7.227923982,0.017916529, , 2019-09-19 13:05:00, FLAT, , , , , , , , , , , , , , , 
7.36,7.38,7.38,7.3441,7590,10.4053,7.235810572,-0.0338,7.329707108,7.24050265,0.007573223, , 2019-09-19 13:10:00, FLAT, , , , , , , , , , , , , , , 
7.405,7.35,7.405,7.35,32032,10.4053,7.264871409,0.045,7.344765686,7.256169064,0.015058578, , 2019-09-19 13:15:00, FLAT, , , , , , , , , , , , , , , 
7.44,7.41,7.44,7.41,14985,10.4053,7.290735554,0.035,7.363812549,7.273676772,0.019046863, , 2019-09-19 13:20:00, FLAT, , , , , , , , , , , , , , , 
7.36,7.44,7.45,7.36,37400,10.4053,7.313754643,-0.08,7.363050039,7.281898032,-0.00076251, , 2019-09-19 13:25:00, FLAT, , , , , , , , , , , , , , , 
7.29,7.3558,7.37,7.275,90351,10.4053,7.5,-0.07,7.348440031,7.282669648,-0.014610008, , 2019-09-19 13:30:00, FLAT, , , , , , , , , , , , , , , 
7.2826,7.3,7.3,7.19,57878,10.4053,7.49775,-0.0074,7.335272025,7.282663015,-0.013168006, , 2019-09-19 13:35:00, FLAT, , , , , , , , , , , , , , , 
7.2331,7.27,7.285,7.2,21964,10.4053,7.491595,-0.0495,7.31483762,7.277942728,-0.020434405, , 2019-09-19 13:40:00, FLAT, , , , , , , , , , , , , , , 
7.2,7.2323,7.24,7.1601,37788,10.4053,7.4855631,-0.0331,7.291870096,7.270519611,-0.022967524, , 2019-09-19 13:45:00, FLAT, , , , , , , , , , , , , , , 
7.26,7.21,7.27,7.21,9954,10.4053,7.475799207,0.06,7.285496077,7.269517743,-0.006374019, , 2019-09-19 13:50:00, FLAT, , , , , , , , , , , , , , , 
7.35,7.27,7.3502,7.27,40170,10.4053,7.466328231,0.09,7.298396862,7.27718272,0.012900785, , 2019-09-19 13:55:00, FLAT, , , , , , , , , , , , , , , 
7.36,7.35,7.37,7.34,23248,10.4053,7.457141384,0.01,7.310717489,7.28507008,0.012320628, , 2019-09-19 14:00:00, FLAT, , , , , , , , , , , , , , , 
7.41,7.37,7.415,7.36,18106,10.4053,7.448230142,0.05,7.330573991,7.296968168,0.019856502, , 2019-09-19 14:05:00, FLAT, , , , , , , , , , , , , , , 
7.405,7.41,7.4299,7.3999,18637,10.4053,7.439586238,-0.005,7.345459193,7.307256914,0.014885202, , 2019-09-19 14:10:00, FLAT, , , , , , , , , , , , , , , 
7.43,7.405,7.43,7.39,10956,10.4053,7.431201651,0.025,7.362367354,7.318946731,0.016908161, , 2019-09-19 14:15:00, FLAT, , , , , , , , , , , , , , , 
7.39,7.43,7.435,7.37,16066,10.4053,7.1601,-0.04,7.367893884,7.325713709,0.005526529, , 2019-09-19 14:20:00, FLAT, , , , , , , , , , , , , , , 
7.45,7.395,7.45,7.395,43508,10.4053,7.162849,0.06,7.384315107,7.337550499,0.016421223, , 2019-09-19 14:25:00, FLAT, , , , , , , , , , , , , , , 
7.415,7.46,7.4601,7.4,39932,10.4053,7.16859202,-0.035,7.390452085,7.344926642,0.006136979, , 2019-09-19 14:30:00, FLAT, , , , , , , , , , , , , , , 
7.415,7.42,7.46,7.4,37492,10.4053,7.177337259,0,7.395361668,7.351600295,0.004909583, , 2019-09-19 14:35:00, FLAT, , , , , , , , , , , , , , , 
7.375,7.4143,7.416,7.36,15988,10.4053,7.185820142,-0.04,7.391289335,7.353828838,-0.004072334, , 2019-09-19 14:40:00, FLAT, , , , , , , , , , , , , , , 
7.32,7.38,7.38,7.29,28503,10.4053,7.194048537,-0.055,7.377031468,7.350607044,-0.014257867, , 2019-09-19 14:45:00, FLAT, , , , , , , , , , , , , , , 
7.3,7.31,7.32,7.28,15323,10.4053,7.202030081,-0.02,7.361625174,7.345787326,-0.015406294, , 2019-09-19 14:50:00, FLAT, , , , , , , , , , , , , , , 
7.25,7.295,7.295,7.24,7249,10.4053,7.209772179,-0.05,7.339300139,7.336664723,-0.022325035, , 2019-09-19 14:55:00, FLAT, , , , , , , , , , , , , , , 
7.23,7.25,7.2594,7.22,38569,10.4053,7.217282013,-0.02,7.317440111,7.326506178,-0.021860028, , 2019-09-19 15:00:00, FLAT, , , , , , , , , , , , , , , 
7.235,7.24,7.25,7.22,12922,10.4053,7.4601,0.005,7.300952089,7.317791304,-0.016488022, , 2019-09-19 15:05:00, FLAT, , , , , , , , , , , , , , , 
7.22,7.235,7.235,7.21,28166,10.4053,7.457699,-0.015,7.284761671,7.308477847,-0.016190418, , 2019-09-19 15:10:00, FLAT, , , , , , , , , , , , , , , 
7.235,7.22,7.24,7.21,23025,10.4053,7.45274502,0.015,7.274809337,7.301479956,-0.009952334, , 2019-09-19 15:15:00, FLAT, , , , , , , , , , , , , , , 
7.2565,7.24,7.27,7.24,28472,10.4053,7.44789012,0.0215,7.27114747,7.297196151,-0.003661867, , 2019-09-19 15:20:00, FLAT, , , , , , , , , , , , , , , 
7.25,7.26,7.29,7.24,40088,10.4053,7.443132317,-0.0065,7.266917976,7.29270128,-0.004229494, , 2019-09-19 15:25:00, FLAT, , , , , , , , , , , , , , , 
7.2677,7.24,7.27,7.24,22051,10.4053,7.438469671,0.0177,7.267074381,7.290320205,0.000156405, , 2019-09-19 15:30:00, FLAT, , , , , , , , , , , , , , , 
7.235,7.265,7.27,7.23,39219,10.4053,7.433900277,-0.0327,7.260659504,7.285051614,-0.006414876, , 2019-09-19 15:35:00, FLAT, , , , , , , , , , , , , , , 
7.27,7.2303,7.275,7.23,24221,10.4053,7.429422272,0.035,7.262527604,7.283618127,0.001868099, , 2019-09-19 15:40:00, FLAT, , , , , , , , , , , , , , , 
7.26,7.27,7.2769,7.26,17408,10.4053,7.425033826,-0.01,7.262022083,7.281368782,-0.000505521, , 2019-09-19 15:45:00, FLAT, , , , , , , , , , , , , , , 
7.225,7.26,7.26,7.22,28405,10.4053,7.42073315,-0.035,7.254617666,7.276000326,-0.007404417, , 2019-09-19 15:50:00, FLAT, , , , , , , , , , , , , , , 
7.18,7.225,7.24,7.17,73702,10.4053,7.416518487,-0.045,7.239694133,7.266857438,-0.014923533, , 2019-09-19 15:55:00, FLAT, , , , , , , , , , , , , , , 
7.21,7.185,7.21,7.18,66697,10.4053,7.409122932,0.03,7.233755306,7.261442444,-0.005938827, , 2019-09-19 16:00:00, FLAT, , , , , , , , , , , , , , , 
7.2,7.2,7.2,7.2,71590,10.4053,7.401949244,-0.01,7.227004245,7.255590783,-0.006751061, , 2019-09-19 16:05:00, FLAT, , , , , , , , , , , , , , , 
7.21,7.21,7.21,7.21,900,10.4053,7.394990767,0.01,7.223603396,7.251248803,-0.003400849, , 2019-09-19 16:55:00, FLAT, , , , , , , , , , , , , , , 
7.21,7.21,7.21,7.21,500,10.4053,7.388241044,0,7.220882717,7.247320346,-0.002720679, , 2019-09-19 17:00:00, FLAT, , , , , , , , , , , , , , , 
7.2,7.2,7.2,7.2,500,10.4053,7.381693813,-0.01,7.216706174,7.242813646,-0.004176543, , 2019-09-19 18:10:00, FLAT, , , , , , , , , , , , , , , 
7.22,7.22,7.22,7.22,580,10.4053,7.375342998,0.02,7.217364939,7.240640918,0.000658765, , 2019-09-19 18:20:00, FLAT, , , , , , , , , , , , , , , 
7.28,7.22,7.28,7.22,1100,10.4053,7.369182708,0.06,7.229891951,7.244389402,0.012527012, , 2019-09-19 19:10:00, FLAT, , , , , , , , , , , , , , , 
7.29,7.29,7.29,7.29,100,10.4053,7.363207227,0.01,7.241913561,7.248733269,0.01202161, , 2019-09-20 09:00:00, FLAT, , , , , , , , , , , , , , , 
7.28,7.2587,7.3,7.25,2600,10.4053,7.35741101,-0.01,7.249530849,7.251711052,0.007617288, , 2019-09-20 09:05:00, FLAT, , , , , , , , , , , , , , , 
7.25,7.25,7.25,7.25,1251,10.4053,7.35178868,-0.03,7.249624679,7.251548095,0.00009383, , 2019-09-20 09:10:00, FLAT, , , , , , , , , , , , , , , 
7.25,7.25,7.25,7.25,1937,10.4053,7.34633502,0,7.249699743,7.251400657,0.000075064, , 2019-09-20 09:15:00, FLAT, , , , , , , , , , , , , , , 
7.2,7.2,7.2,7.2,900,10.4053,7.341044969,-0.05,7.239759795,7.246505357,-0.009939949, , 2019-09-20 09:30:00, FLAT, , , , , , , , , , , , , , , 
7.4,7.2,7.4,7.15,133562,10.4053,7.17,0.2,7.271807836,7.261123894,0.032048041, , 2019-09-20 09:35:00, FLAT, , , , , , , , , , , , , , , 
7.28,7.37,7.38,7.23,25629,10.4053,7.15,-0.12,7.273446268,7.262921619,0.001638433, , 2019-09-20 09:40:00, FLAT, , , , , , , , , , , , , , , 
7.304,7.25,7.33,7.25,24573,10.4053,7.15,0.024,7.279557015,7.266833845,0.006110746, , 2019-09-20 09:45:00, FLAT, , , , , , , , , , , , , , , 
7.255,7.31,7.32,7.25,23118,10.4053,7.1525,-0.049,7.274645612,7.265706812,-0.004911403, , 2019-09-20 09:50:00, FLAT, , , , , , , , , , , , , , , 
7.23,7.24,7.27,7.2,38053,10.4053,7.154975,-0.025,7.265716489,7.262306164,-0.008929122, , 2019-09-20 09:55:00, FLAT, , , , , , , , , , , , , , , 
7.28,7.24,7.28,7.22,8251,10.4053,7.15742525,0.05,7.268573192,7.263991291,0.002856702, , 2019-09-20 10:00:00, FLAT, , , , , , , , , , , , , , , 
7.28,7.28,7.32,7.27,19109,10.4053,7.159850998,0,7.270858553,7.26551593,0.002285362, , 2019-09-20 10:05:00, FLAT, , , , , , , , , , , , , , , 
7.29,7.29,7.3199,7.28,15878,10.4053,7.162252488,0.01,7.274686843,7.267847746,0.003828289, , 2019-09-20 10:10:00, FLAT, , , , , , , , , , , , , , , 
7.29,7.28,7.29,7.26,4348,10.4053,7.164629963,0,7.277749474,7.269957485,0.003062631, , 2019-09-20 10:15:00, FLAT, , , , , , , , , , , , , , , 
7.25,7.28,7.28,7.23,10738,10.4053,7.166983663,-0.04,7.272199579,7.268056772,-0.005549895, , 2019-09-20 10:20:00, FLAT, , , , , , , , , , , , , , , 
7.22,7.24,7.25,7.21,17153,10.4053,7.169313826,-0.03,7.261759663,7.263479936,-0.010439916, , 2019-09-20 10:25:00, FLAT, , , , , , , , , , , , , , , 
7.2499,7.21,7.25,7.2041,6790,10.4053,7.171620688,0.0299,7.259387731,7.262186609,-0.002371933, , 2019-09-20 10:30:00, FLAT, , , , , , , , , , , , , , , 
7.25,7.231,7.2631,7.231,17806,10.4053,7.173904481,0.0001,7.257510185,7.26102598,-0.001877546, , 2019-09-20 10:35:00, FLAT, , , , , , , , , , , , , , , 
7.3,7.26,7.325,7.2579,37976,10.4053,7.176165436,0.05,7.266008148,7.264737791,0.008497963, , 2019-09-20 10:40:00, FLAT, , , , , , , , , , , , , , , 
7.29,7.3,7.31,7.27,1100,10.4053,7.178403782,-0.01,7.270806518,7.267143716,0.00479837, , 2019-09-20 10:45:00, FLAT, , , , , , , , , , , , , , , 
7.2744,7.28,7.28,7.25,2627,10.4053,7.180619744,-0.0156,7.271525215,7.26783479,0.000718696, , 2019-09-20 10:50:00, FLAT, , , , , , , , , , , , , , , 
7.26,7.27,7.3,7.26,7865,10.4053,7.182813547,-0.0144,7.269220172,7.26708862,-0.002305043, , 2019-09-20 10:55:00, FLAT, , , , , , , , , , , , , , , 
7.255,7.26,7.29,7.24,15468,10.4053,7.184985411,-0.005,7.266376137,7.265937323,-0.002844034, , 2019-09-20 11:00:00, FLAT, , , , , , , , , , , , , , , 
7.25,7.25,7.26,7.22,6017,10.4053,7.187135557,-0.005,7.26310091,7.264419483,-0.003275227, , 2019-09-20 11:05:00, FLAT, , , , , , , , , , , , , , , 
7.2,7.25,7.25,7.2,19290,10.4053,7.189264202,-0.05,7.250480728,7.258284294,-0.012620182, , 2019-09-20 11:10:00, FLAT, , , , , , , , , , , , , , , 
7.18,7.205,7.22,7.17,12398,10.4053,7.4,-0.02,7.236384582,7.250828647,-0.014096146, , 2019-09-20 11:15:00, FLAT, , , , , , , , , , , , , , , 
7.1249,7.17,7.17,7.1249,16200,10.4053,7.3977,-0.0551,7.214087666,7.238835442,-0.022296916, , 2019-09-20 11:20:00, FLAT, , , , , , , , , , , , , , , 
7.19,7.14,7.19,7.14,9305,10.4053,7.392244,0.0651,7.209270133,7.234184448,-0.004817533, , 2019-09-20 11:25:00, FLAT, , , , , , , , , , , , , , , 
7.18,7.19,7.2,7.18,11242,10.4053,7.38689712,-0.01,7.203416106,7.229024024,-0.005854027, , 2019-09-20 11:30:00, FLAT, , , , , , , , , , , , , , , 
7.3,7.19,7.31,7.18,16041,10.4053,7.381657178,0.12,7.222732885,7.235783641,0.019316779, , 2019-09-20 11:35:00, FLAT, , , , , , , , , , , , , , , 
7.329,7.305,7.3301,7.29,21730,10.4053,7.376522034,0.029,7.243986308,7.244661389,0.021253423, , 2019-09-20 11:40:00, FLAT, , , , , , , , , , , , , , , 
7.3568,7.32,7.39,7.32,30882,10.4053,7.1249,0.0278,7.266549046,7.255341257,0.022562738, , 2019-09-20 11:45:00, FLAT, , , , , , , , , , , , , , , 
7.3501,7.36,7.37,7.33,20174,10.4053,7.127551,-0.0067,7.283259237,7.264365899,0.016710191, , 2019-09-20 11:50:00, FLAT, , , , , , , , , , , , , , , 
7.34,7.3532,7.38,7.34,21151,10.4053,7.13017549,-0.0101,7.29460739,7.271569147,0.011348153, , 2019-09-20 11:55:00, FLAT, , , , , , , , , , , , , , , 
7.34,7.35,7.36,7.3314,14139,10.4053,7.132773735,0,7.303685912,7.278086371,0.009078522, , 2019-09-20 12:00:00, FLAT, , , , , , , , , , , , , , , 
7.34,7.3378,7.36,7.3,25188,10.4053,7.135345998,0,7.310948729,7.283982907,0.007262818, , 2019-09-20 12:05:00, FLAT, , , , , , , , , , , , , , , 
7.36,7.34,7.37,7.34,4100,10.4053,7.137892538,0.02,7.320758984,7.29122263,0.009810254, , 2019-09-20 12:10:00, FLAT, , , , , , , , , , , , , , , 
7.37,7.36,7.37,7.36,6626,10.4053,7.140413612,0.01,7.330607187,7.298725237,0.009848203, , 2019-09-20 12:15:00, FLAT, , , , , , , , , , , , , , , 
7.44,7.37,7.44,7.365,22064,10.4053,7.142909476,0.07,7.352485749,7.312179976,0.021878563, , 2019-09-20 12:20:00, FLAT, , , , , , , , , , , , , , , 
7.4348,7.44,7.46,7.4325,14200,10.4053,7.148851287,-0.0052,7.3689486,7.323858074,0.01646285, , 2019-09-20 12:25:00, FLAT, , , , , , , , , , , , , , , 
7.46,7.43,7.46,7.43,4090,10.4053,7.158185748,0.0252,7.38715888,7.336823971,0.01821028, , 2019-09-20 12:30:00, FLAT, , , , , , , , , , , , , , , 
7.43,7.455,7.455,7.43,5462,10.4053,7.167240176,-0.03,7.395727104,7.345697879,0.008568224, , 2019-09-20 12:35:00, FLAT, , , , , , , , , , , , , , , 
7.48,7.45,7.48,7.45,17463,10.4053,7.17602297,0.05,7.412581683,7.358488557,0.016854579, , 2019-09-20 12:40:00, FLAT, , , , , , , , , , , , , , , 
7.48,7.49,7.49,7.46,14788,10.4053,7.188182052,0,7.426065346,7.370061076,0.013483663, , 2019-09-20 12:45:00, FLAT, , , , , , , , , , , , , , , 
7.48,7.4712,7.5,7.47,7175,10.4053,7.203272949,0,7.436852277,7.380531449,0.010786931, , 2019-09-20 12:50:00, FLAT, , , , , , , , , , , , , , , 
7.4718,7.48,7.49,7.47,8482,10.4053,7.221076572,-0.0082,7.443841822,7.389223692,0.006989545, , 2019-09-20 12:55:00, FLAT, , , , , , , , , , , , , , , 
7.44,7.48,7.48,7.42,17062,10.4053,7.237811978,-0.0318,7.443073457,7.394059531,-0.000768364, , 2019-09-20 13:00:00, FLAT, , , , , , , , , , , , , , , 
7.43,7.445,7.445,7.43,2800,10.4053,7.253543259,-0.01,7.440458766,7.397482433,-0.002614691, , 2019-09-20 13:05:00, FLAT, , , , , , , , , , , , , , , 
7.42,7.43,7.43,7.4017,5078,10.4053,7.268330664,-0.01,7.436367013,7.399626963,-0.004091753, , 2019-09-20 13:10:00, FLAT, , , , , , , , , , , , , , , 
7.33,7.42,7.44,7.32,36184,10.4053,7.282230824,-0.09,7.41509361,7.392995824,-0.021273403, , 2019-09-20 13:15:00, FLAT, , , , , , , , , , , , , , , 
7.31,7.32,7.32,7.225,42328,10.4053,7.5,-0.02,7.394074888,7.38509146,-0.021018722, , 2019-09-20 13:20:00, FLAT, , , , , , , , , , , , , , , 
7.285,7.31,7.31,7.26,7351,10.4053,7.49725,-0.025,7.372259911,7.37555894,-0.021814978, , 2019-09-20 13:25:00, FLAT, , , , , , , , , , , , , , , 
7.27,7.2979,7.31,7.27,8650,10.4053,7.4945275,-0.015,7.351807928,7.365505707,-0.020451982, , 2019-09-20 13:30:00, FLAT, , , , , , , , , , , , , , , 
7.2784,7.27,7.29,7.24,16814,10.4053,7.491832225,0.0084,7.337126343,7.357209926,-0.014681586, , 2019-09-20 13:35:00, FLAT, , , , , , , , , , , , , , , 
7.29,7.2858,7.31,7.28,4095,10.4053,7.489163903,0.0116,7.327701074,7.35080898,-0.009425269, , 2019-09-20 13:40:00, FLAT, , , , , , , , , , , , , , , 
7.23,7.3,7.3,7.23,11367,10.4053,7.486522264,-0.06,7.308160859,7.339303363,-0.019540215, , 2019-09-20 13:45:00, FLAT, , , , , , , , , , , , , , , 
7.21,7.24,7.26,7.21,4273,10.4053,7.483907041,-0.02,7.288528687,7.326988757,-0.019632172, , 2019-09-20 13:50:00, FLAT, , , , , , , , , , , , , , , 
7.2199,7.2159,7.24,7.2,14831,10.4053,7.4784289,0.0099,7.27480295,7.316789828,-0.013725737, , 2019-09-20 13:55:00, FLAT, , , , , , , , , , , , , , , 
7.2451,7.215,7.2451,7.2,10930,10.4053,7.470076033,0.0252,7.26886236,7.309962225,-0.00594059, , 2019-09-20 14:00:00, FLAT, , , , , , , , , , , , , , , 
7.24,7.25,7.264,7.23,32364,10.4053,7.461973752,-0.0051,7.263089888,7.303299156,-0.005772472, , 2019-09-20 14:05:00, FLAT, , , , , , , , , , , , , , , 
7.265,7.245,7.27,7.245,2930,10.4053,7.45411454,0.025,7.26347191,7.299651617,0.000382022, , 2019-09-20 14:10:00, FLAT, , , , , , , , , , , , , , , 
7.27,7.265,7.27,7.26,1543,10.4053,7.446491103,0.005,7.264777528,7.296827654,0.001305618, , 2019-09-20 14:15:00, FLAT, , , , , , , , , , , , , , , 
7.27,7.2605,7.28,7.2605,6066,10.4053,7.43909637,0,7.265822023,7.294272639,0.001044494, , 2019-09-20 14:20:00, FLAT, , , , , , , , , , , , , , , 
7.23,7.27,7.27,7.22,15598,10.4053,7.431923479,-0.04,7.258657618,7.288151436,-0.007164405, , 2019-09-20 14:25:00, FLAT, , , , , , , , , , , , , , , 
7.235,7.23,7.2468,7.22,15015,10.4053,7.424965775,0.005,7.253926094,7.283089394,-0.004731524, , 2019-09-20 14:30:00, FLAT, , , , , , , , , , , , , , , 
7.26,7.24,7.26,7.24,10444,10.4053,7.418216802,0.025,7.255140876,7.280890404,0.001214781, , 2019-09-20 14:35:00, FLAT, , , , , , , , , , , , , , , 
7.295,7.25,7.297,7.25,2863,10.4053,7.411670298,0.035,7.2631127,7.282234175,0.007971825, , 2019-09-20 14:40:00, FLAT, , , , , , , , , , , , , , , 
7.2811,7.29,7.2999,7.27,13753,10.4053,7.405320189,-0.0139,7.26671016,7.282126158,0.00359746, , 2019-09-20 14:45:00, FLAT, , , , , , , , , , , , , , , 
7.295,7.29,7.3,7.28,5170,10.4053,7.399160583,0.0139,7.272368128,7.283352239,0.005657968, , 2019-09-20 14:50:00, FLAT, , , , , , , , , , , , , , , 
7.31,7.29,7.31,7.29,5645,10.4053,7.393185766,0.015,7.279894503,7.285890121,0.007526374, , 2019-09-20 14:55:00, FLAT, , , , , , , , , , , , , , , 
7.28,7.31,7.3103,7.28,22553,10.4053,7.387390193,-0.03,7.279915602,7.285329157,0.000021099, , 2019-09-20 15:00:00, FLAT, , , , , , , , , , , , , , , 
7.29,7.29,7.3,7.28,6548,10.4053,7.381768487,0.01,7.281932482,7.285773999,0.00201688, , 2019-09-20 15:05:00, FLAT, , , , , , , , , , , , , , , 
7.25,7.29,7.295,7.25,9907,10.4053,7.376315432,-0.04,7.275545985,7.282366951,-0.006386496, , 2019-09-20 15:10:00, FLAT, , , , , , , , , , , , , , , 
7.24,7.2586,7.2586,7.23,17967,10.4053,7.371025969,-0.01,7.268436788,7.278332004,-0.007109197, , 2019-09-20 15:15:00, FLAT, , , , , , , , , , , , , , , 
7.25,7.25,7.2688,7.25,7854,10.4053,7.36589519,0.01,7.264749431,7.275633718,-0.003687358, , 2019-09-20 15:20:00, FLAT, , , , , , , , , , , , , , , 
7.25,7.25,7.27,7.25,4521,10.4053,7.360918334,0,7.261799545,7.273192411,-0.002949886, , 2019-09-20 15:25:00, FLAT, , , , , , , , , , , , , , , 
7.22,7.25,7.26,7.22,24031,10.4053,7.356090784,-0.03,7.253439636,7.268126467,-0.008359909, , 2019-09-20 15:30:00, FLAT, , , , , , , , , , , , , , , 
7.23,7.225,7.235,7.22,9602,10.4053,7.351408061,0.01,7.248751708,7.264495375,-0.004687927, , 2019-09-20 15:35:00, FLAT, , , , , , , , , , , , , , , 
7.28,7.24,7.29,7.235,30122,10.4053,7.346865819,0.05,7.255001367,7.265972006,0.006249658, , 2019-09-20 15:40:00, FLAT, , , , , , , , , , , , , , , 
7.3006,7.2877,7.32,7.28,21437,10.4053,7.342459844,0.0206,7.264121093,7.26926991,0.009119727, , 2019-09-20 15:45:00, FLAT, , , , , , , , , , , , , , , 
7.305,7.305,7.31,7.265,33546,10.4053,7.338186049,0.0044,7.272296875,7.272672776,0.008175781, , 2019-09-20 15:50:00, FLAT, , , , , , , , , , , , , , , 
7.38,7.34,7.38,7.31,32365,10.4053,7.2,0.075,7.2938375,7.282894416,0.021540625, , 2019-09-20 15:55:00, FLAT, , , , , , , , , , , , , , , 
7.39,7.38,7.4,7.36,171290,10.4053,7.2018,0.01,7.31307,7.293094948,0.0192325, , 2019-09-20 16:00:00, FLAT, , , , , , , , , , , , , , , 
7.4,7.39,7.4,7.39,686402,10.4053,7.205764,0.01,7.330456,7.303276382,0.017386, , 2019-09-20 16:05:00, FLAT, , , , , , , , , , , , , , , 
7.39,7.39,7.39,7.39,300,10.4053,7.20964872,-0.01,7.3423648,7.311535774,0.0119088, , 2019-09-20 16:35:00, FLAT, , , , , , , , , , , , , , , 
7.4,7.4,7.4,7.4,7500,10.4053,7.213455746,0.01,7.35389184,7.319960938,0.01152704, , 2019-09-20 18:00:00, FLAT, , , , , , , , , , , , , , , 
