close, open, high, low, volume, atr14, psar, close_diff, ema_fast, ema_slow, ema_fast_diff, price_v_close, bar_time, position, alpha_imp1_ema_up, alpha_imp2_ema_pos_x, alpha_imp3_psar_up, alpha_imp4_close_up, alpha_imp6_price_v_close_thres, short_rev_imp1_rev_box, short_rev_imp2_ema_neg, short_rev_imp3_ema_neg_x, short_rev_imp4_close_neg, long_rev_imp1_rev_box, long_rev_imp2_ema_pos, long_rev_imp3_ema_pos_x, long_rev_imp4_close_pos, ,
6.27,6.27,6.28,6.26,800,7.356,6.382957731,0,6.271758879,5.994764661,-0.00043972, , 2019-09-11 11:45:00, FLAT, , , , , , , , , , , , , , , 
6.27,6.27,6.27,6.27,1000,7.356,6.381628153,0,6.271407103,6.02097755,-0.000351776, , 2019-09-11 11:48:00, FLAT, , , , , , , , , , , , , , , 
6.26,6.27,6.27,6.26,600,7.356,6.380311872,-0.01,6.269125682,6.043741593,-0.002281421, , 2019-09-11 11:51:00, FLAT, , , , , , , , , , , , , , , 
6.27,6.25,6.27,6.25,1400,7.356,6.379008753,0.01,6.269300546,6.065290013,0.000174864, , 2019-09-11 11:54:00, FLAT, , , , , , , , , , , , , , , 
6.26,6.27,6.27,6.245,10583,7.356,6.377718666,-0.01,6.267440437,6.083833821,-0.001860109, , 2019-09-11 11:57:00, FLAT, , , , , , , , , , , , , , , 
6.26,6.26,6.27,6.26,1900,7.356,6.375064292,0,6.265952349,6.100611552,-0.001488087, , 2019-09-11 12:00:00, FLAT, , , , , , , , , , , , , , , 
6.26,6.26,6.26,6.26,800,7.356,6.372463007,0,6.264761879,6.115791405,-0.00119047, , 2019-09-11 12:03:00, FLAT, , , , , , , , , , , , , , , 
6.26,6.26,6.26,6.25,700,7.356,6.369913746,0,6.263809504,6.129525556,-0.000952376, , 2019-09-11 12:06:00, FLAT, , , , , , , , , , , , , , , 
6.26,6.26,6.26,6.26,300,7.356,6.367415471,0,6.263047603,6.141951694,-0.000761901, , 2019-09-11 12:09:00, FLAT, , , , , , , , , , , , , , , 
6.3095,6.26,6.32,6.26,6300,7.356,6.364967162,0.0495,6.272338082,6.157908676,0.009290479, , 2019-09-11 12:12:00, FLAT, , , , , , , , , , , , , , , 
6.305,6.3,6.31,6.29,1100,7.356,6.362567819,-0.0045,6.278870466,6.171917373,0.006532384, , 2019-09-11 12:15:00, FLAT, , , , , , , , , , , , , , , 
6.29,6.305,6.305,6.29,900,7.356,6.360216462,-0.015,6.281096373,6.183163338,0.002225907, , 2019-09-11 12:18:00, FLAT, , , , , , , , , , , , , , , 
6.29,6.3,6.31,6.29,500,7.356,6.357912133,0,6.282877098,6.193338258,0.001780725, , 2019-09-11 12:21:00, FLAT, , , , , , , , , , , , , , , 
6.3,6.29,6.3,6.28,9700,7.356,6.35565389,0.01,6.286301679,6.203496519,0.00342458, , 2019-09-11 12:24:00, FLAT, , , , , , , , , , , , , , , 
6.32,6.32,6.35,6.3,7852,7.356,6.353440813,0.02,6.293041343,6.214592089,0.006739664, , 2019-09-11 12:27:00, FLAT, , , , , , , , , , , , , , , 
6.375,6.33,6.375,6.33,6899,7.356,6.245,0.055,6.309433074,6.229869033,0.016391731, , 2019-09-11 12:30:00, FLAT, , , , , , , , , , , , , , , 
6.35,6.36,6.39,6.35,1007,7.356,6.2463,-0.025,6.317546459,6.241310077,0.008113385, , 2019-09-11 12:33:00, FLAT, , , , , , , , , , , , , , , 
6.37,6.37,6.37,6.35,1600,7.356,6.249174,0.02,6.328037168,6.25356626,0.010490708, , 2019-09-11 12:36:00, FLAT, , , , , , , , , , , , , , , 
6.35,6.36,6.37,6.35,1200,7.356,6.25199052,-0.02,6.332429734,6.262750426,0.004392566, , 2019-09-11 12:39:00, FLAT, , , , , , , , , , , , , , , 
6.36,6.365,6.375,6.36,700,7.356,6.25475071,0.01,6.337943787,6.27201229,0.005514053, , 2019-09-11 12:42:00, FLAT, , , , , , , , , , , , , , , 
6.375,6.375,6.375,6.375,300,7.356,6.257455695,0.015,6.34535503,6.281820643,0.007411243, , 2019-09-11 12:45:00, FLAT, , , , , , , , , , , , , , , 
6.35,6.375,6.375,6.35,1700,7.356,6.260106581,-0.025,6.346284024,6.288313915,0.000928994, , 2019-09-11 12:48:00, FLAT, , , , , , , , , , , , , , , 
6.35,6.355,6.355,6.35,500,7.356,6.26270445,0,6.347027219,6.294188781,0.000743195, , 2019-09-11 12:51:00, FLAT, , , , , , , , , , , , , , , 
6.35,6.35,6.35,6.34,1200,7.356,6.265250361,0,6.347621775,6.299504135,0.000594556, , 2019-09-11 12:54:00, FLAT, , , , , , , , , , , , , , , 
6.36,6.35,6.36,6.32,12799,7.356,6.267745354,0.01,6.35009742,6.305265646,0.002475645, , 2019-09-11 12:57:00, FLAT, , , , , , , , , , , , , , , 
6.33,6.345,6.35,6.33,2300,7.356,6.270190447,-0.03,6.346077936,6.307621299,-0.004019484, , 2019-09-11 13:00:00, FLAT, , , , , , , , , , , , , , , 
6.3401,6.345,6.345,6.3401,200,7.356,6.272586638,0.0101,6.344882349,6.310714508,-0.001195587, , 2019-09-11 13:03:00, FLAT, , , , , , , , , , , , , , , 
6.34,6.34,6.34,6.34,700,7.356,6.274934905,-0.0001,6.343905879,6.313503603,-0.00097647, , 2019-09-11 13:06:00, FLAT, , , , , , , , , , , , , , , 
6.34,6.34,6.34,6.34,400,7.356,6.277236207,0,6.343124703,6.316027069,-0.000781176, , 2019-09-11 13:09:00, FLAT, , , , , , , , , , , , , , , 
6.34,6.34,6.34,6.34,1541,7.356,6.279491483,0,6.342499763,6.318310205,-0.000624941, , 2019-09-11 13:12:00, FLAT, , , , , , , , , , , , , , , 
6.34,6.34,6.34,6.32,1900,7.356,6.281701653,0,6.34199981,6.3203759,-0.000499953, , 2019-09-11 13:15:00, FLAT, , , , , , , , , , , , , , , 
6.35,6.35,6.37,6.34,15143,7.356,6.28386762,0.01,6.343599848,6.323197243,0.001600038, , 2019-09-11 13:18:00, FLAT, , , , , , , , , , , , , , , 
6.36,6.365,6.37,6.35,2600,7.356,6.285990268,0.01,6.346879878,6.326702267,0.00328003, , 2019-09-11 13:21:00, FLAT, , , , , , , , , , , , , , , 
6.37,6.37,6.37,6.35,600,7.356,6.288070462,0.01,6.351503903,6.330825861,0.004624024, , 2019-09-11 13:24:00, FLAT, , , , , , , , , , , , , , , 
6.37,6.37,6.37,6.34,1315,7.356,6.290109053,0,6.355203122,6.334556731,0.003699219, , 2019-09-11 13:27:00, FLAT, , , , , , , , , , , , , , , 
6.37,6.37,6.37,6.37,300,7.356,6.292106872,0,6.358162498,6.337932281,0.002959376, , 2019-09-11 13:30:00, FLAT, , , , , , , , , , , , , , , 
6.37,6.37,6.3899,6.37,900,7.356,6.294064734,0,6.360529998,6.340986349,0.0023675, , 2019-09-11 13:33:00, FLAT, , , , , , , , , , , , , , , 
6.36,6.37,6.37,6.35,1300,7.356,6.29598344,-0.01,6.360423999,6.342797173,-0.000106, , 2019-09-11 13:36:00, FLAT, , , , , , , , , , , , , , , 
6.36,6.36,6.36,6.36,300,7.356,6.297863771,0,6.360339199,6.344435538,-0.0000848, , 2019-09-11 13:39:00, FLAT, , , , , , , , , , , , , , , 
6.37,6.36,6.37,6.36,500,7.356,6.299706496,0.01,6.362271359,6.346870248,0.00193216, , 2019-09-11 13:42:00, FLAT, , , , , , , , , , , , , , , 
6.36,6.37,6.37,6.36,300,7.356,6.301512366,-0.01,6.361817087,6.348120701,-0.000454272, , 2019-09-11 13:45:00, FLAT, , , , , , , , , , , , , , , 
6.36,6.36,6.36,6.36,300,7.356,6.303282118,0,6.36145367,6.349252063,-0.000363417, , 2019-09-11 13:48:00, FLAT, , , , , , , , , , , , , , , 
6.36,6.36,6.36,6.36,400,7.356,6.305016476,0,6.361162936,6.350275676,-0.000290734, , 2019-09-11 13:51:00, FLAT, , , , , , , , , , , , , , , 
6.36,6.36,6.36,6.36,300,7.356,6.306716146,0,6.360930349,6.351201802,-0.000232587, , 2019-09-11 13:54:00, FLAT, , , , , , , , , , , , , , , 
6.36,6.36,6.37,6.34,9100,7.356,6.308381824,0,6.360744279,6.352039726,-0.00018607, , 2019-09-11 13:57:00, FLAT, , , , , , , , , , , , , , , 
6.33,6.3503,6.36,6.33,18774,7.356,6.310014187,-0.03,6.354595423,6.349940704,-0.006148856, , 2019-09-11 14:00:00, FLAT, , , , , , , , , , , , , , , 
6.34,6.3395,6.35,6.33,4100,7.356,6.311613903,0.01,6.351676339,6.34899397,-0.002919085, , 2019-09-11 14:03:00, FLAT, , , , , , , , , , , , , , , 
6.35,6.34,6.35,6.335,1500,7.356,6.313181625,0.01,6.351341071,6.349089783,-0.000335268, , 2019-09-11 14:06:00, FLAT, , , , , , , , , , , , , , , 
6.36,6.35,6.365,6.35,700,7.356,6.314717993,0.01,6.353072857,6.350128851,0.001731786, , 2019-09-11 14:09:00, FLAT, , , , , , , , , , , , , , , 
6.36,6.36,6.36,6.34,1200,7.356,6.316223633,0,6.354458285,6.35106896,0.001385429, , 2019-09-11 14:12:00, FLAT, , , , , , , , , , , , , , , 
6.36,6.36,6.36,6.36,200,7.356,6.31769916,0,6.355566628,6.351919536,0.001108343, , 2019-09-11 14:15:00, FLAT, , , , , , , , , , , , , , , 
6.36,6.36,6.36,6.36,0,7.356,6.319145177,0,6.356453303,6.352689104,0.000886674, , 2019-09-11 14:18:00, FLAT, , , , , , , , , , , , , , , 
6.36,6.35,6.41,6.34,29069,7.356,6.320562273,0,6.357162642,6.353385379,0.000709339, , 2019-09-11 14:21:00, FLAT, , , , , , , , , , , , , , , 
6.42,6.36,6.44,6.36,6529,7.356,6.323245405,0.06,6.369730114,6.359729629,0.012567472, , 2019-09-11 14:24:00, FLAT, , , , , , , , , , , , , , , 
6.42,6.42,6.42,6.42,0,7.356,6.327915589,0,6.379784091,6.365469664,0.010053977, , 2019-09-11 14:27:00, FLAT, , , , , , , , , , , , , , , 
6.41,6.41,6.41,6.39,2400,7.356,6.332398965,-0.01,6.385827273,6.369710649,0.006043182, , 2019-09-11 14:30:00, FLAT, , , , , , , , , , , , , , , 
6.415,6.41,6.415,6.41,300,7.356,6.336703007,0.005,6.391661818,6.37402392,0.005834545, , 2019-09-11 14:33:00, FLAT, , , , , , , , , , , , , , , 
6.39,6.415,6.415,6.39,500,7.356,6.340834887,-0.025,6.391329455,6.375545452,-0.000332364, , 2019-09-11 14:36:00, FLAT, , , , , , , , , , , , , , , 
6.415,6.4,6.415,6.38,900,7.356,6.344801491,0.025,6.396063564,6.379303028,0.004734109, , 2019-09-11 14:39:00, FLAT, , , , , , , , , , , , , , , 
6.41,6.415,6.415,6.39,800,7.356,6.348609431,-0.005,6.398850851,6.382226549,0.002787287, , 2019-09-11 14:42:00, FLAT, , , , , , , , , , , , , , , 
6.41,6.41,6.41,6.39,400,7.356,6.352265054,0,6.401080681,6.384871639,0.00222983, , 2019-09-11 14:45:00, FLAT, , , , , , , , , , , , , , , 
6.4,6.41,6.41,6.39,700,7.356,6.355774452,-0.01,6.400864545,6.386312436,-0.000216136, , 2019-09-11 14:48:00, FLAT, , , , , , , , , , , , , , , 
6.4,6.39,6.41,6.39,1100,7.356,6.359143474,0,6.400691636,6.387616013,-0.000172909, , 2019-09-11 14:51:00, FLAT, , , , , , , , , , , , , , , 
6.4,6.4,6.4,6.4,200,7.356,6.362377735,0,6.400553309,6.388795441,-0.000138327, , 2019-09-11 14:54:00, FLAT, , , , , , , , , , , , , , , 
6.4,6.4,6.4,6.39,400,7.356,6.365482626,0,6.400442647,6.389862541,-0.000110662, , 2019-09-11 14:57:00, FLAT, , , , , , , , , , , , , , , 
6.4,6.4,6.4,6.4,300,7.356,6.368463321,0,6.400354117,6.390828014,-0.000088529, , 2019-09-11 15:00:00, FLAT, , , , , , , , , , , , , , , 
6.39,6.4,6.4,6.39,800,7.356,6.371324788,-0.01,6.398283294,6.390749155,-0.002070823, , 2019-09-11 15:03:00, FLAT, , , , , , , , , , , , , , , 
6.4,6.4,6.4,6.38,13700,7.356,6.374071796,0.01,6.398626635,6.391630188,0.000343341, , 2019-09-11 15:06:00, FLAT, , , , , , , , , , , , , , , 
6.4101,6.4,6.43,6.39,17250,7.356,6.376708924,0.0101,6.400921308,6.393389218,0.002294673, , 2019-09-11 15:09:00, FLAT, , , , , , , , , , , , , , , 
6.415,6.425,6.43,6.4,13794,7.356,6.379240567,0.0049,6.403737047,6.395447388,0.002815738, , 2019-09-11 15:12:00, FLAT, , , , , , , , , , , , , , , 
6.43,6.415,6.45,6.415,8359,7.356,6.381670945,0.015,6.408989637,6.398738113,0.005252591, , 2019-09-11 15:15:00, FLAT, , , , , , , , , , , , , , , 
6.425,6.43,6.43,6.4,1800,7.356,6.385087398,-0.005,6.41219171,6.401239245,0.003202073, , 2019-09-11 15:18:00, FLAT, , , , , , , , , , , , , , , 
6.425,6.425,6.425,6.425,300,7.356,6.388333028,0,6.414753368,6.403502174,0.002561658, , 2019-09-11 15:21:00, FLAT, , , , , , , , , , , , , , , 
6.41,6.425,6.425,6.41,2600,7.356,6.391416376,-0.015,6.413802694,6.404121014,-0.000950674, , 2019-09-11 15:24:00, FLAT, , , , , , , , , , , , , , , 
6.44,6.42,6.45,6.42,7911,7.356,6.394345557,0.03,6.419042155,6.407538061,0.005239461, , 2019-09-11 15:27:00, FLAT, , , , , , , , , , , , , , , 
6.41,6.44,6.44,6.41,800,7.356,6.39712828,-0.03,6.417233724,6.407772531,-0.001808431, , 2019-09-11 15:30:00, FLAT, , , , , , , , , , , , , , , 
6.42,6.42,6.42,6.41,900,7.356,6.399771866,0.01,6.417786979,6.408937052,0.000553255, , 2019-09-11 15:33:00, FLAT, , , , , , , , , , , , , , , 
6.4,6.41,6.42,6.4,1100,7.356,6.45,-0.02,6.414229584,6.408085904,-0.003557396, , 2019-09-11 15:36:00, FLAT, , , , , , , , , , , , , , , 
6.4,6.41,6.41,6.4,600,7.356,6.4495,0,6.411383667,6.407315818,-0.002845917, , 2019-09-11 15:39:00, FLAT, , , , , , , , , , , , , , , 
6.41,6.41,6.415,6.39,5500,7.356,6.449005,0.01,6.411106933,6.407571454,-0.000276733, , 2019-09-11 15:42:00, FLAT, , , , , , , , , , , , , , , 
6.41,6.39,6.41,6.37,10100,7.356,6.4478249,0,6.410885547,6.407802744,-0.000221387, , 2019-09-11 15:45:00, FLAT, , , , , , , , , , , , , , , 
6.38,6.395,6.4,6.37,10200,7.356,6.445490153,-0.03,6.404708437,6.405154864,-0.006177109, , 2019-09-11 15:48:00, FLAT, , , , , , , , , , , , , , , 
6.39,6.39,6.39,6.35,3500,7.356,6.443225448,0.01,6.40176675,6.403711544,-0.002941687, , 2019-09-11 15:51:00, FLAT, , , , , , , , , , , , , , , 
6.36,6.39,6.39,6.36,2540,7.356,6.43949643,-0.03,6.3934134,6.399548539,-0.00835335, , 2019-09-11 15:54:00, FLAT, , , , , , , , , , , , , , , 
6.37,6.36,6.39,6.36,3460,7.356,6.435916573,0.01,6.38873072,6.396734393,-0.00468268, , 2019-09-11 15:57:00, FLAT, , , , , , , , , , , , , , , 
6.38,6.36,6.39,6.36,3353,7.356,6.43247991,0.01,6.386984576,6.395140641,-0.001746144, , 2019-09-11 16:00:00, FLAT, , , , , , , , , , , , , , , 
6.4,6.4,6.4,6.4,3635,7.356,6.429180714,0.02,6.389587661,6.395603437,0.002603085, , 2019-09-11 16:03:00, FLAT, , , , , , , , , , , , , , , 
6.43,6.35,6.43,6.35,19188,7.356,6.35,0.03,6.397670129,6.3988793,0.008082468, , 2019-09-12 09:33:00, FLAT, , , , , , , , , , , , , , , 
6.44,6.42,6.4585,6.42,27461,7.356,6.35,0.01,6.406136103,6.402795557,0.008465974, , 2019-09-12 09:36:00, FLAT, , , , , , , , , , , , , , , 
6.47,6.44,6.49,6.44,20700,7.356,6.35,0.03,6.418908882,6.409195981,0.012772779, , 2019-09-12 09:39:00, FLAT, , , , , , , , , , , , , , , 
6.49,6.45,6.49,6.43,14700,7.356,6.3542,0.02,6.433127106,6.416891601,0.014218224, , 2019-09-12 09:42:00, FLAT, , , , , , , , , , , , , , , 
6.44,6.45,6.45,6.42,10904,7.356,6.358274,-0.05,6.434501685,6.419092401,0.001374579, , 2019-09-12 09:45:00, FLAT, , , , , , , , , , , , , , , 
6.48,6.45,6.49,6.45,2898,7.356,6.36222578,0.04,6.443601348,6.424893125,0.009099663, , 2019-09-12 09:48:00, FLAT, , , , , , , , , , , , , , , 
6.54,6.4895,6.54,6.45,16928,7.356,6.366059007,0.06,6.462881078,6.435855685,0.01927973, , 2019-09-12 09:51:00, FLAT, , , , , , , , , , , , , , , 
6.53,6.54,6.54,6.515,4000,7.356,6.373016646,-0.01,6.476304863,6.44482181,0.013423784, , 2019-09-12 09:54:00, FLAT, , , , , , , , , , , , , , , 
6.47,6.51,6.51,6.47,9400,7.356,6.37969598,-0.06,6.47504389,6.447219733,-0.001260973, , 2019-09-12 09:57:00, FLAT, , , , , , , , , , , , , , , 
6.46,6.4798,6.48,6.43,11700,7.356,6.386108141,-0.01,6.472035112,6.448436901,-0.003008778, , 2019-09-12 10:00:00, FLAT, , , , , , , , , , , , , , , 
6.4,6.46,6.46,6.4,11400,7.356,6.392263816,-0.06,6.45762809,6.443823863,-0.014407022, , 2019-09-12 10:03:00, FLAT, , , , , , , , , , , , , , , 
6.42,6.41,6.42,6.41,300,7.356,6.398173263,0.02,6.450102472,6.441554923,-0.007525618, , 2019-09-12 10:06:00, FLAT, , , , , , , , , , , , , , , 
6.42,6.42,6.42,6.42,300,7.356,6.4,0,6.444081977,6.439502074,-0.006020494, , 2019-09-12 10:09:00, FLAT, , , , , , , , , , , , , , , 
6.42,6.42,6.42,6.37,18400,7.356,6.54,0,6.439265582,6.437644733,-0.004816395, , 2019-09-12 10:12:00, FLAT, , , , , , , , , , , , , , , 
6.43,6.42,6.43,6.42,300,7.356,6.5383,0.01,6.437412466,6.436916663,-0.001853116, , 2019-09-12 10:15:00, FLAT, , , , , , , , , , , , , , , 
6.43,6.43,6.43,6.43,6300,7.356,6.536617,0,6.435929972,6.436257934,-0.001482493, , 2019-09-12 10:18:00, FLAT, , , , , , , , , , , , , , , 
6.44,6.44,6.44,6.43,1100,7.356,6.53495083,0.01,6.436743978,6.436614321,0.000814006, , 2019-09-12 10:21:00, FLAT, , , , , , , , , , , , , , , 
6.43,6.43,6.43,6.43,400,7.356,6.533301322,-0.01,6.435395182,6.435984386,-0.001348796, , 2019-09-12 10:24:00, FLAT, , , , , , , , , , , , , , , 
6.45,6.44,6.51,6.43,10730,7.356,6.531668308,0.02,6.438316146,6.437319206,0.002920964, , 2019-09-12 10:27:00, FLAT, , , , , , , , , , , , , , , 
6.45,6.45,6.45,6.45,200,7.356,6.530051625,0,6.440652917,6.438526901,0.002336771, , 2019-09-12 10:30:00, FLAT, , , , , , , , , , , , , , , 
6.45,6.45,6.45,6.45,0,7.356,6.528451109,0,6.442522333,6.439619577,0.001869417, , 2019-09-12 10:33:00, FLAT, , , , , , , , , , , , , , , 
6.44,6.45,6.45,6.42,1900,7.356,6.526866598,-0.01,6.442017867,6.439655808,-0.000504467, , 2019-09-12 10:36:00, FLAT, , , , , , , , , , , , , , , 
6.45,6.45,6.45,6.44,1700,7.356,6.525297932,0.01,6.443614293,6.440640969,0.001596427, , 2019-09-12 10:39:00, FLAT, , , , , , , , , , , , , , , 
6.45,6.44,6.45,6.44,3200,7.356,6.523744953,0,6.444891435,6.441532305,0.001277141, , 2019-09-12 10:42:00, FLAT, , , , , , , , , , , , , , , 
6.45,6.45,6.45,6.45,100,7.356,6.522207503,0,6.445913148,6.442338752,0.001021713, , 2019-09-12 10:45:00, FLAT, , , , , , , , , , , , , , , 
6.43,6.45,6.45,6.43,1600,7.356,6.520685428,-0.02,6.442730518,6.441163633,-0.00318263, , 2019-09-12 10:48:00, FLAT, , , , , , , , , , , , , , , 
6.45,6.45,6.45,6.45,200,7.356,6.519178574,0.02,6.444184415,6.442005192,0.001453896, , 2019-09-12 10:51:00, FLAT, , , , , , , , , , , , , , , 
6.45,6.45,6.45,6.45,0,7.356,6.517686788,0,6.445347532,6.442766602,0.001163117, , 2019-09-12 10:54:00, FLAT, , , , , , , , , , , , , , , 
6.45,6.43,6.45,6.38,22575,7.356,6.51620992,0,6.446278025,6.443455497,0.000930494, , 2019-09-12 10:57:00, FLAT, , , , , , , , , , , , , , , 
6.4201,6.44,6.4795,6.4201,6600,7.356,6.514747821,-0.0299,6.44104242,6.441231164,-0.005235605, , 2019-09-12 11:00:00, FLAT, , , , , , , , , , , , , , , 
6.43,6.43,6.43,6.43,100,7.356,6.513300343,0.0099,6.438833936,6.440161529,-0.002208484, , 2019-09-12 11:03:00, FLAT, , , , , , , , , , , , , , , 
6.43,6.43,6.43,6.43,0,7.356,6.511867339,0,6.437067149,6.439193765,-0.001766787, , 2019-09-12 11:06:00, FLAT, , , , , , , , , , , , , , , 
6.46,6.46,6.46,6.46,100,7.356,6.510448666,0.03,6.441653719,6.441175311,0.00458657, , 2019-09-12 11:09:00, FLAT, , , , , , , , , , , , , , , 
6.47,6.45,6.47,6.45,4406,7.356,6.509044179,0.01,6.447322975,6.443920519,0.005669256, , 2019-09-12 11:12:00, FLAT, , , , , , , , , , , , , , , 
6.44,6.46,6.46,6.42,16600,7.356,6.507653738,-0.03,6.44585838,6.443547137,-0.001464595, , 2019-09-12 11:15:00, FLAT, , , , , , , , , , , , , , , 
6.45,6.44,6.45,6.44,900,7.356,6.5062772,0.01,6.446686704,6.444161695,0.000828324, , 2019-09-12 11:18:00, FLAT, , , , , , , , , , , , , , , 
6.45,6.44,6.45,6.43,7200,7.356,6.504914428,0,6.447349363,6.444717724,0.000662659, , 2019-09-12 11:21:00, FLAT, , , , , , , , , , , , , , , 
6.45,6.45,6.45,6.45,100,7.356,6.503565284,0,6.447879491,6.445220798,0.000530127, , 2019-09-12 11:24:00, FLAT, , , , , , , , , , , , , , , 
6.46,6.45,6.46,6.44,11500,7.356,6.502229631,0.01,6.450303593,6.446628341,0.002424102, , 2019-09-12 11:27:00, FLAT, , , , , , , , , , , , , , , 
6.44,6.46,6.479,6.43,1300,7.356,6.500907335,-0.02,6.448242874,6.44599707,-0.002060719, , 2019-09-12 11:30:00, FLAT, , , , , , , , , , , , , , , 
6.44,6.44,6.44,6.44,100,7.356,6.499598261,0,6.446594299,6.445425921,-0.001648575, , 2019-09-12 11:33:00, FLAT, , , , , , , , , , , , , , , 
6.44,6.44,6.45,6.43,13000,7.356,6.498302279,0,6.445275439,6.444909166,-0.00131886, , 2019-09-12 11:36:00, FLAT, , , , , , , , , , , , , , , 
6.44,6.46,6.4695,6.44,2700,7.356,6.497019256,0,6.444220352,6.444441627,-0.001055088, , 2019-09-12 11:39:00, FLAT, , , , , , , , , , , , , , , 
6.45,6.44,6.45,6.44,10800,7.356,6.495749063,0.01,6.445376281,6.444970996,0.00115593, , 2019-09-12 11:42:00, FLAT, , , , , , , , , , , , , , , 
6.46,6.45,6.46,6.43,12479,7.356,6.494491573,0.01,6.448301025,6.446402329,0.002924744, , 2019-09-12 11:45:00, FLAT, , , , , , , , , , , , , , , 
6.45,6.45,6.4599,6.435,5600,7.356,6.493246657,-0.01,6.44864082,6.446744965,0.000339795, , 2019-09-12 11:48:00, FLAT, , , , , , , , , , , , , , , 
6.47,6.45,6.47,6.45,1600,7.356,6.492014191,0.02,6.452912656,6.44895973,0.004271836, , 2019-09-12 11:51:00, FLAT, , , , , , , , , , , , , , , 
6.47,6.46,6.51,6.46,2892,7.356,6.37,0,6.456330125,6.450963565,0.003417469, , 2019-09-12 11:54:00, FLAT, , , , , , , , , , , , , , , 
6.45,6.46,6.49,6.42,16280,7.356,6.3714,-0.02,6.4550641,6.450871797,-0.001266025, , 2019-09-12 11:57:00, FLAT, , , , , , , , , , , , , , , 
6.48,6.45,6.48,6.45,11050,7.356,6.372786,0.03,6.46005128,6.453645912,0.00498718, , 2019-09-12 12:00:00, FLAT, , , , , , , , , , , , , , , 
6.42,6.45,6.45,6.42,11300,7.356,6.37415814,-0.06,6.452041024,6.450441539,-0.008010256, , 2019-09-12 12:03:00, FLAT, , , , , , , , , , , , , , , 
6.44,6.44,6.44,6.44,1200,7.356,6.375516559,0.02,6.449632819,6.449447107,-0.002408205, , 2019-09-12 12:06:00, FLAT, , , , , , , , , , , , , , , 
6.44,6.44,6.45,6.43,5390,7.356,6.376861393,0,6.447706255,6.448547382,-0.001926564, , 2019-09-12 12:09:00, FLAT, , , , , , , , , , , , , , , 
6.44,6.44,6.44,6.42,2443,7.356,6.378192779,0,6.446165004,6.447733346,-0.001541251, , 2019-09-12 12:12:00, FLAT, , , , , , , , , , , , , , , 
6.44,6.44,6.44,6.44,0,7.356,6.379510851,0,6.444932003,6.446996837,-0.001233001, , 2019-09-12 12:15:00, FLAT, , , , , , , , , , , , , , , 
6.44,6.44,6.44,6.43,8400,7.356,6.380815743,0,6.443945603,6.446330471,-0.000986401, , 2019-09-12 12:18:00, FLAT, , , , , , , , , , , , , , , 
6.44,6.44,6.44,6.44,300,7.356,6.382107585,0,6.443156482,6.445727569,-0.000789121, , 2019-09-12 12:21:00, FLAT, , , , , , , , , , , , , , , 
6.44,6.44,6.44,6.43,2400,7.356,6.383386509,0,6.442525186,6.445182087,-0.000631296, , 2019-09-12 12:24:00, FLAT, , , , , , , , , , , , , , , 
6.43,6.43,6.43,6.425,600,7.356,6.384652644,-0.01,6.440020149,6.443736174,-0.002505037, , 2019-09-12 12:27:00, FLAT, , , , , , , , , , , , , , , 
6.46,6.44,6.46,6.44,3100,7.356,6.385906118,0.03,6.444016119,6.445285109,0.00399597, , 2019-09-12 12:30:00, FLAT, , , , , , , , , , , , , , , 
6.48,6.46,6.48,6.44,1500,7.356,6.387147057,0.02,6.451212895,6.448591289,0.007196776, , 2019-09-12 12:33:00, FLAT, , , , , , , , , , , , , , , 
6.48,6.48,6.48,6.48,0,7.356,6.388375586,0,6.456970316,6.451582595,0.005757421, , 2019-09-12 12:36:00, FLAT, , , , , , , , , , , , , , , 
6.48,6.46,6.48,6.44,700,7.356,6.38959183,0,6.461576253,6.454289015,0.004605937, , 2019-09-12 12:39:00, FLAT, , , , , , , , , , , , , , , 
6.46,6.46,6.46,6.46,100,7.356,6.390795912,-0.02,6.461261002,6.454832918,-0.000315251, , 2019-09-12 12:42:00, FLAT, , , , , , , , , , , , , , , 
6.46,6.46,6.46,6.46,0,7.356,6.391987953,0,6.461008802,6.455325021,-0.0002522, , 2019-09-12 12:45:00, FLAT, , , , , , , , , , , , , , , 
6.45,6.46,6.46,6.45,200,7.356,6.393168073,-0.01,6.458807041,6.454817876,-0.00220176, , 2019-09-12 12:48:00, FLAT, , , , , , , , , , , , , , , 
6.44,6.44,6.44,6.41,4600,7.356,6.394336393,-0.01,6.455045633,6.45340665,-0.003761408, , 2019-09-12 12:51:00, FLAT, , , , , , , , , , , , , , , 
6.47,6.44,6.47,6.44,2200,7.356,6.395493029,0.03,6.458036507,6.454986969,0.002990873, , 2019-09-12 12:54:00, FLAT, , , , , , , , , , , , , , , 
6.47,6.47,6.47,6.47,0,7.356,6.396638098,0,6.460429205,6.456416781,0.002392699, , 2019-09-12 12:57:00, FLAT, , , , , , , , , , , , , , , 
6.47,6.46,6.47,6.46,600,7.356,6.397771717,0,6.462343364,6.457710421,0.001914159, , 2019-09-12 13:00:00, FLAT, , , , , , , , , , , , , , , 
6.51,6.47,6.56,6.47,4500,7.356,6.398894,0.04,6.471874691,6.462690381,0.009531327, , 2019-09-12 13:03:00, FLAT, , , , , , , , , , , , , , , 
